Breakdown,Value,ticker
zip,6153,GBZ.AX
sector,Basic Materials,GBZ.AX
longBusinessSummary,"GBM Resources Limited engages in the exploration and development of mineral properties in Australia. It explores for gold, silver, copper, and iron oxide. The company's flagship project is the Mount Coolon gold project located in the Drummond basin in Queensland. It also holds interest in the Twin Hills Project located in the prolific Drummond Basin Goldfield Queensland; White Dam Gold-Copper Project in South Australia; the Malmsbury Gold Project in Victoria; and other copper-gold exploration assets in Queensland. The company was incorporated in 2007 and is based in Mt Pleasant, Australia.",GBZ.AX
city,Mount Pleasant,GBZ.AX
phone,61 8 9316 9100,GBZ.AX
state,WA,GBZ.AX
compensationAsOfEpochDate,1640908800,GBZ.AX
country,Australia,GBZ.AX
website,https://www.gbmr.com.au,GBZ.AX
maxAge,86400,GBZ.AX
address1,7 The Esplanade,GBZ.AX
fax,61 8 9315 5475,GBZ.AX
industry,Gold,GBZ.AX
address2,Suite 8,GBZ.AX
