Breakdown,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,2017-06-30 00:00:00,ticker
intangibleAssets,46,243,485,987,LML.AX
totalLiab,150036,114464,244885,537393,LML.AX
totalStockholderEquity,8021013,8882888,9776941,7382065,LML.AX
totalAssets,8171049,8997352,10021826,7919458,LML.AX
commonStock,37239123,37239123,37239123,33602938,LML.AX
retainedEarnings,-29218110,-28356235,-27462182,-26220873,LML.AX
cash,874536,1687247,2486137,2213170,LML.AX
totalCurrentLiabilities,150036,114464,244885,537393,LML.AX
propertyPlantEquipment,7224129,7245626,7203365,5567959,LML.AX
totalCurrentAssets,946874,1751483,2817976,2350512,LML.AX
netTangibleAssets,8020967,8882645,9776456,7381078,LML.AX
shortTermInvestments,15000,15000,15000,15000,LML.AX
netReceivables,5486,17997,290614,94925,LML.AX
accountsPayable,36898,21392,76545,227242,LML.AX
