Breakdown,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,2017-06-30 00:00:00,ticker
researchDevelopment,,,,,LML.AX
effectOfAccountingCharges,,,,,LML.AX
incomeBeforeTax,-861875,-894053,-1401557,-1539511,LML.AX
minorityInterest,,,,,LML.AX
netIncome,-861875,-894053,-1241309,-1387440,LML.AX
sellingGeneralAdministrative,673310,720269,1270343,1376155,LML.AX
grossProfit,39425,0,6187,0,LML.AX
ebit,-875859,-943563,-1442793,-1605094,LML.AX
operatingIncome,-875859,-943563,-1442793,-1605094,LML.AX
otherOperatingExpenses,,,,,LML.AX
interestExpense,,,,,LML.AX
extraordinaryItems,,,,,LML.AX
nonRecurring,,,,,LML.AX
otherItems,,,,,LML.AX
incomeTaxExpense,0,0,-160248,-152071,LML.AX
totalRevenue,39425,0,6187,0,LML.AX
totalOperatingExpenses,915284,943563,1448980,1605094,LML.AX
costOfRevenue,0,0,0,0,LML.AX
totalOtherIncomeExpenseNet,13984,49510,41236,65583,LML.AX
discontinuedOperations,,,,,LML.AX
netIncomeFromContinuingOps,-861875,-894053,-1241309,-1387440,LML.AX
netIncomeApplicableToCommonShares,-861875,-894053,-1241309,-1387440,LML.AX
