Breakdown,Value,ticker
zip,3205,BCA.AX
sector,Basic Materials,BCA.AX
longBusinessSummary,"Black Canyon Limited, together with its subsidiaries, focuses on acquiring, exploring, and developing mineral deposits in Australia. It has an option to acquire 75% interests in the Carawine project consisting of 8 granted exploration licenses covering an area of approximately 793 square kilometers in the East Pilbara region of Western Australia; and the Lofty Range project located in the East Pilbara region of Western Australia. Black Canyon Limited was incorporated in 2011 and is headquartered in Subiaco, Australia.",BCA.AX
city,Subiaco,BCA.AX
phone,61 8 9426 0666,BCA.AX
state,WA,BCA.AX
compensationAsOfEpochDate,1640908800,BCA.AX
country,Australia,BCA.AX
website,https://blackcanyon.com.au,BCA.AX
maxAge,86400,BCA.AX
address1,283 Rokeby Road,BCA.AX
industry,Other Industrial Metals & Mining,BCA.AX
