Breakdown,Value,ticker
zip,6017,DCG.AX
sector,Industrials,DCG.AX
fullTimeEmployees,374,DCG.AX
longBusinessSummary,"Decmil Group Limited, together with its subsidiaries, provides design, engineering, construction, and maintenance works for infrastructure, resources, energy, and construction sectors primarily in Australia. It operates through two segments: Construction and Engineering, and Accommodation. The company undertakes various projects in the infrastructure sector, which include road and bridge civil engineering, and railway network and airport projects. It is also involved in the construction of industrial buildings, workshops, and storage facilities; workforce accommodation and associated facilities; structural mechanical and piping, processing units and systems, and engineering infrastructure power delivery management; and site preparation, excavation, and bulk earthworks. In addition, the company undertakes projects in the energy sector comprises oil and gas projects, such as wellhead installation, downstream processing components, gas compressors, and gas plants; control rooms, substations, workshops, and accommodation facilities; and feasibility, engineering, project management, and construction services. Further, it constructs schools, medical centers, facilities, and accommodation units for government and local councils; and industrial and commercial buildings. Decmil Group Limited was founded in 1978 and is based in Osborne Park, Australia.",DCG.AX
city,Osborne Park,DCG.AX
phone,61 8 9368 8877,DCG.AX
state,WA,DCG.AX
compensationAsOfEpochDate,1640908800,DCG.AX
country,Australia,DCG.AX
website,https://decmil.com,DCG.AX
maxAge,86400,DCG.AX
address1,20 Parkland Road,DCG.AX
fax,61 8 9368 8878,DCG.AX
industry,Engineering & Construction,DCG.AX
