Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,34972000,58944000,40996000,42417000,WAT.AX
totalStockholderEquity,99874000,86628000,75091000,73470000,WAT.AX
minorityInterest,574000,633000,739000,699000,WAT.AX
deferredLongTermLiab,3000,13000,122000,115000,WAT.AX
otherCurrentLiab,6636000,5165000,4183000,3936000,WAT.AX
totalAssets,135420000,146205000,116826000,116586000,WAT.AX
commonStock,35590000,35982000,37676000,38590000,WAT.AX
retainedEarnings,45842000,35233000,14191000,13944000,WAT.AX
otherLiab,4559000,6184000,6071000,6143000,WAT.AX
goodWill,1197000,279000,310000,74000,WAT.AX
treasuryStock,18442000,15413000,23224000,20936000,WAT.AX
otherAssets,1367000,573000,609000,467000,WAT.AX
cash,11694000,9697000,5310000,4291000,WAT.AX
totalCurrentLiabilities,21391000,33583000,23831000,25235000,WAT.AX
deferredLongTermAssetCharges,1364000,560000,487000,352000,WAT.AX
shortLongTermDebt,104000,8328000,8048000,11691000,WAT.AX
otherStockholderEquity,18442000,15413000,23224000,20936000,WAT.AX
propertyPlantEquipment,71705000,64956000,61459000,60696000,WAT.AX
totalCurrentAssets,61151000,80397000,54448000,55349000,WAT.AX
netTangibleAssets,98677000,86349000,74781000,73396000,WAT.AX
netReceivables,13719000,36848000,12120000,12636000,WAT.AX
longTermDebt,782000,9584000,10842000,10683000,WAT.AX
inventory,34716000,33060000,36189000,37590000,WAT.AX
accountsPayable,5833000,9701000,6569000,6381000,WAT.AX
