Breakdown,Value,ticker
zip,4000,DLM.AX
sector,Healthcare,DLM.AX
longBusinessSummary,"Dominion Minerals Limited, together with its subsidiary, engages in the exploration of mineral properties. It holds an option to purchase a high calcium limestone project located in Early County, south Georgia. The company was formerly known as Factor Therapeutics Limited and changed its name to Dominion Minerals Limited in September 2021. Dominion Minerals Limited was incorporated in 2002 and is based in Brisbane, Australia.",DLM.AX
city,Brisbane,DLM.AX
phone,61 7 3334 3900,DLM.AX
state,QLD,DLM.AX
country,Australia,DLM.AX
website,https://www.dominionminerals.com.au,DLM.AX
maxAge,86400,DLM.AX
address1,10 Eagle Street,DLM.AX
industry,Biotechnology,DLM.AX
address2,Level 21,DLM.AX
