Breakdown,Value,ticker
zip,3840,ABB.AX
sector,Communication Services,ABB.AX
longBusinessSummary,"Aussie Broadband Limited provides telecommunications services to residential and businesses in Australia. It operates in two segments, Residential and Business. The company offers national broadband network (NBN) services to residential, small business, and large business/ enterprise customers. It also provides a range of other telecommunications services, including VoIP, mobile plans and headsets, and entertainment bundles. As of June 30, 2021, it served approximately 386,412 customers. The company was incorporated in 2008 and is headquartered in Morwell, Victoria.",ABB.AX
city,Morwell,ABB.AX
phone,61 3 0088 0905,ABB.AX
state,VIC,ABB.AX
country,Australia,ABB.AX
website,https://www.aussiebroadband.com.au,ABB.AX
maxAge,86400,ABB.AX
address1,3 Electra Avenue,ABB.AX
fax,61 3 0012 1677,ABB.AX
industry,Telecom Services,ABB.AX
