,0,1,ticker
0,Market Cap (intraday),975.91M,ABB.AX
1,Enterprise Value,929.45M,ABB.AX
2,Trailing P/E,,ABB.AX
3,Forward P/E,85.47,ABB.AX
4,PEG Ratio (5 yr expected),,ABB.AX
5,Price/Sales (ttm),1.79,ABB.AX
6,Price/Book (mrq),16.39,ABB.AX
7,Enterprise Value/Revenue,2.65,ABB.AX
8,Enterprise Value/EBITDA,164.13,ABB.AX
