Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ABB.AX
effectOfAccountingCharges,,,,,ABB.AX
incomeBeforeTax,-4154000,-12299000,-588396,-1080745,ABB.AX
minorityInterest,,,,,ABB.AX
netIncome,-4494000,-12299000,-510744,-1080745,ABB.AX
sellingGeneralAdministrative,39097000,18860000,16267381,1340644,ABB.AX
grossProfit,56940000,21924000,17806763,3608693,ABB.AX
ebit,10283000,-2439000,-18582,-1056641,ABB.AX
operatingIncome,10283000,-2439000,-18582,-1056641,ABB.AX
otherOperatingExpenses,,,-6433.0,2423805.0,ABB.AX
interestExpense,-2257000,-6984000,-570122,-26433,ABB.AX
extraordinaryItems,,,,,ABB.AX
nonRecurring,,,,,ABB.AX
otherItems,,,,,ABB.AX
incomeTaxExpense,340000,0,-77652,0,ABB.AX
totalRevenue,350270000,190493000,101745942,49265940,ABB.AX
totalOperatingExpenses,339987000,192932000,101764524,50322581,ABB.AX
costOfRevenue,293330000,168569000,83939179,45657247,ABB.AX
totalOtherIncomeExpenseNet,-14437000,-9860000,-569814,-24104,ABB.AX
discontinuedOperations,,,,,ABB.AX
netIncomeFromContinuingOps,-4494000,-12299000,-510744,-1080745,ABB.AX
netIncomeApplicableToCommonShares,-4494000,-12299000,-510744,-1080745,ABB.AX
