Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,HZR.AX
effectOfAccountingCharges,,,,,HZR.AX
incomeBeforeTax,-11656094,-3225289,-4396377,-11009331,HZR.AX
minorityInterest,,,,,HZR.AX
netIncome,-11656094,-3225289,-4396377,-11009331,HZR.AX
sellingGeneralAdministrative,5367848,3935867,4354439,5057946,HZR.AX
grossProfit,2278381,1339951,1639241,758501,HZR.AX
ebit,-5958040,-3263041,-4424140,-11047424,HZR.AX
operatingIncome,-5958040,-3263041,-4424140,-11047424,HZR.AX
otherOperatingExpenses,-379249,-50000,-50000,-50000,HZR.AX
interestExpense,-203522,-8914,-2364,-2283,HZR.AX
extraordinaryItems,,,,,HZR.AX
nonRecurring,,,,,HZR.AX
otherItems,,,,,HZR.AX
incomeTaxExpense,0,0,0,0,HZR.AX
totalRevenue,2278381,1339951,1639241,758501,HZR.AX
totalOperatingExpenses,8236421,4602992,6063381,11805925,HZR.AX
costOfRevenue,0,0,0,0,HZR.AX
totalOtherIncomeExpenseNet,-5698054,37752,27763,38093,HZR.AX
discontinuedOperations,,,,,HZR.AX
netIncomeFromContinuingOps,-11656094,-3225289,-4396377,-11009331,HZR.AX
netIncomeApplicableToCommonShares,-11656094,-3225289,-4396377,-11009331,HZR.AX
