,0,1,ticker
0,Market Cap (intraday),153.12M,HZR.AX
1,Enterprise Value,131.22M,HZR.AX
2,Trailing P/E,,HZR.AX
3,Forward P/E,,HZR.AX
4,PEG Ratio (5 yr expected),,HZR.AX
5,Price/Sales (ttm),,HZR.AX
6,Price/Book (mrq),11.50,HZR.AX
7,Enterprise Value/Revenue,,HZR.AX
8,Enterprise Value/EBITDA,-11.51,HZR.AX
