,0,1,ticker
0,Market Cap (intraday),123.26B,CSL.AX
1,Enterprise Value,128.86B,CSL.AX
2,Trailing P/E,35.25,CSL.AX
3,Forward P/E,45.87,CSL.AX
4,PEG Ratio (5 yr expected),,CSL.AX
5,Price/Sales (ttm),8.16,CSL.AX
6,Price/Book (mrq),10.49,CSL.AX
7,Enterprise Value/Revenue,12.55,CSL.AX
8,Enterprise Value/EBITDA,35.51,CSL.AX
