Breakdown,Value,ticker
zip,4073,MSV.AX
sector,Basic Materials,MSV.AX
fullTimeEmployees,650,MSV.AX
longBusinessSummary,"Mitchell Services Limited, together with its subsidiaries, provides exploration and mine site drilling services to the exploration, mining, and energy industries, primarily in Australia. The company provides coal exploration, mineral exploration, mine services, drill and blast, underground, large diameter, coal seam gas, directional drilling services, coal mine gas drainage, and wireline services. It was formerly known as Drill Torque Limited and changed its name to Mitchell Services Limited in December 2013. The company was founded in 1969 and is headquartered in Seventeen Mile Rocks, Australia.",MSV.AX
city,Seventeen Mile Rocks,MSV.AX
phone,61 7 3722 7222,MSV.AX
state,QLD,MSV.AX
compensationAsOfEpochDate,1640908800,MSV.AX
country,Australia,MSV.AX
website,https://www.mitchellservices.com.au,MSV.AX
maxAge,86400,MSV.AX
address1,112 Bluestone Circuit,MSV.AX
fax,61 7 3722 7256,MSV.AX
industry,Other Industrial Metals & Mining,MSV.AX
