Breakdown,Value,ticker
zip,6005,BSX.AX
sector,Basic Materials,BSX.AX
longBusinessSummary,"Blackstone Minerals Limited engages in the exploration and development of mineral properties. The company primarily explores for nickel, cobalt, copper, and gold deposits, as well as platinum group elements. It holds a 100% interest in the Gold Bridge project located in British Columbia, Canada; and the Cartier project situated in Quebec City, Canada. The company also holds a 90% interest in the Ta Khoa project located in Son La Province, Vietnam. Blackstone Minerals Limited was incorporated in 2016 and is based in West Perth, Australia.",BSX.AX
city,West Perth,BSX.AX
phone,61 8 9425 5217,BSX.AX
state,WA,BSX.AX
compensationAsOfEpochDate,1640908800,BSX.AX
country,Australia,BSX.AX
website,https://www.blackstoneminerals.com.au,BSX.AX
maxAge,86400,BSX.AX
address1,24 Outram Street,BSX.AX
fax,61 8 6500 9982,BSX.AX
industry,Other Industrial Metals & Mining,BSX.AX
address2,Suite 3 Level 3,BSX.AX
