Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,28512330,31987462,34595317,33844144,MPX.AX
totalStockholderEquity,13342812,11227747,12267853,13832901,MPX.AX
minorityInterest,179454,482904,508733,537680,MPX.AX
otherCurrentLiab,5448216,7126140,7744968,7891793,MPX.AX
totalAssets,42034596,43698113,47371903,48214725,MPX.AX
commonStock,16131071,11980795,11980795,11798408,MPX.AX
otherCurrentAssets,158386,102862,15205,4535,MPX.AX
retainedEarnings,-3475753,-1061067,-20961,1779210,MPX.AX
otherLiab,34386,2500,2500,2500,MPX.AX
treasuryStock,687494,308019,308019,255283,MPX.AX
otherAssets,22413711,24324387,27237544,28600959,MPX.AX
cash,421449,281321,943589,527641,MPX.AX
totalCurrentLiabilities,18572819,23453962,22362767,15009228,MPX.AX
deferredLongTermAssetCharges,157723,188362,178281,56918,MPX.AX
shortLongTermDebt,11655000,15358183,8503566,3080000,MPX.AX
otherStockholderEquity,687494,308019,308019,255283,MPX.AX
propertyPlantEquipment,17573662,17379170,17376855,17363880,MPX.AX
totalCurrentAssets,2047223,1994556,2757504,2249886,MPX.AX
netTangibleAssets,13342812,11227747,12267853,13832901,MPX.AX
netReceivables,277969,123599,230676,230936,MPX.AX
longTermDebt,9900000,8531000,12230050,18832416,MPX.AX
inventory,1189419,1486774,1568034,1486774,MPX.AX
accountsPayable,1435190,952573,1290161,1379604,MPX.AX
