,0,1,ticker
0,Market Cap (intraday),19.50M,ZEU.AX
1,Enterprise Value,18.00M,ZEU.AX
2,Trailing P/E,,ZEU.AX
3,Forward P/E,,ZEU.AX
4,PEG Ratio (5 yr expected),,ZEU.AX
5,Price/Sales (ttm),,ZEU.AX
6,Price/Book (mrq),10.30,ZEU.AX
7,Enterprise Value/Revenue,,ZEU.AX
8,Enterprise Value/EBITDA,-90.74,ZEU.AX
