Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ZEU.AX
effectOfAccountingCharges,,,,,ZEU.AX
incomeBeforeTax,-243359,-834620,-261510,-528593,ZEU.AX
minorityInterest,,,,,ZEU.AX
netIncome,-243359,-834620,-261510,-528593,ZEU.AX
sellingGeneralAdministrative,164282,211582,251091,395884,ZEU.AX
grossProfit,0,0,0,0,ZEU.AX
ebit,-216602,-815683,-262352,-541732,ZEU.AX
operatingIncome,-216602,-815683,-262352,-541732,ZEU.AX
otherOperatingExpenses,7941,4537,1807,12601,ZEU.AX
interestExpense,-2145,-1458,-1458,-1458,ZEU.AX
extraordinaryItems,,,,,ZEU.AX
nonRecurring,,,,,ZEU.AX
otherItems,,,,,ZEU.AX
incomeTaxExpense,0,0,0,0,ZEU.AX
totalRevenue,0,0,0,0,ZEU.AX
totalOperatingExpenses,216602,815683,262352,541732,ZEU.AX
costOfRevenue,0,0,0,0,ZEU.AX
totalOtherIncomeExpenseNet,-26757,-18937,842,13139,ZEU.AX
discontinuedOperations,,,,,ZEU.AX
netIncomeFromContinuingOps,-243359,-834620,-261510,-528593,ZEU.AX
netIncomeApplicableToCommonShares,-243359,-834620,-261510,-528593,ZEU.AX
