Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1860718.0,215273.0,126490.0,152188.0,AOU.AX
totalStockholderEquity,17149504.0,10006500.0,5050974.0,5444931.0,AOU.AX
minorityInterest,1281828.0,,,,AOU.AX
totalAssets,20292050.0,10221773.0,5177464.0,5597119.0,AOU.AX
commonStock,25916064.0,17354102.0,11831619.0,11656620.0,AOU.AX
retainedEarnings,-10587104.0,-8782104.0,-8239302.0,-6851658.0,AOU.AX
treasuryStock,1820544.0,1434502.0,1458657.0,639969.0,AOU.AX
otherAssets,118347.0,,,,AOU.AX
cash,3074456.0,3445147.0,1733184.0,4530142.0,AOU.AX
totalCurrentLiabilities,1756857.0,215273.0,126490.0,152187.0,AOU.AX
otherStockholderEquity,1820544.0,1434502.0,1458657.0,639969.0,AOU.AX
propertyPlantEquipment,16913961.0,6735389.0,3408552.0,1020996.0,AOU.AX
totalCurrentAssets,3259742.0,3486384.0,1768912.0,4576123.0,AOU.AX
netTangibleAssets,17149504.0,10006500.0,5050974.0,5444931.0,AOU.AX
netReceivables,171859.0,37748.0,34035.0,44846.0,AOU.AX
accountsPayable,1158741.0,145488.0,82325.0,117687.0,AOU.AX
otherLiab,,,,1.0,AOU.AX
