,0,1,ticker
0,Market Cap (intraday),,UBI.AX
1,Enterprise Value,,UBI.AX
2,Trailing P/E,,UBI.AX
3,Forward P/E,,UBI.AX
4,PEG Ratio (5 yr expected),,UBI.AX
5,Price/Sales (ttm),,UBI.AX
6,Price/Book (mrq),,UBI.AX
7,Enterprise Value/Revenue,,UBI.AX
8,Enterprise Value/EBITDA,,UBI.AX
