Breakdown,Value,ticker
zip,3178,UBI.AX
sector,Healthcare,UBI.AX
fullTimeEmployees,60,UBI.AX
longBusinessSummary,"Universal Biosensors, Inc., through its subsidiary, Universal Biosensors Pty Ltd, operates as a biosensors company in Australia. The company focuses on the development, manufacture, and commercialization of point-of-use devices for measuring analytes across various industries. It offers SENTIA Wine Analyzer to test Free Sulphur Dioxide; prothrombin time international normalized ratio coagulation test strips; Sentia Free Sulphite test strips; and coagulation testing and calibration services, as well as distributes Siemens' Xprecia Stride Coagulation Analyzer. The company has a license agreement with LifeScan Global Corporation to develop a biosensor strip and a meter to be used for the detection and monitoring of diabetes in animals. Universal Biosensors, Inc. was incorporated in 2001 and is headquartered in Rowville, Australia.",UBI.AX
city,Rowville,UBI.AX
phone,61 3 9213 9000,UBI.AX
state,VIC,UBI.AX
compensationAsOfEpochDate,1609372800,UBI.AX
country,Australia,UBI.AX
website,https://www.universalbiosensors.com,UBI.AX
maxAge,86400,UBI.AX
address1,1 Corporate Avenue,UBI.AX
fax,61 3 9213 9099,UBI.AX
industry,Medical Devices,UBI.AX
