Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,405961,543852,684411,641959,VEE.AX
totalLiab,33661520,33246932,20102265,22235798,VEE.AX
totalStockholderEquity,36622452,32562777,30911711,29476207,VEE.AX
deferredLongTermLiab,15299085,12782828,12046363,11280991,VEE.AX
otherCurrentLiab,1789626,683788,451878,687888,VEE.AX
totalAssets,70283972,65809709,51013976,51712005,VEE.AX
commonStock,5140616,5140616,5140616,5140616,VEE.AX
otherCurrentAssets,2183692,556638,562749,500968,VEE.AX
retainedEarnings,31481836,27422161,25771095,24335591,VEE.AX
otherLiab,4283362,3696629,3098562,978494,VEE.AX
otherAssets,16600695,14373773,13909672,12317674,VEE.AX
cash,2233076,3618166,2874087,304708,VEE.AX
totalCurrentLiabilities,12118112,9623687,9587998,13145862,VEE.AX
deferredLongTermAssetCharges,1301610,1590945,1863309,1036683,VEE.AX
shortLongTermDebt,1200000,900000,600000,3500000,VEE.AX
propertyPlantEquipment,25026404,27306765,12944012,14313086,VEE.AX
totalCurrentAssets,28250912,23585319,23475881,24439286,VEE.AX
netTangibleAssets,36216491,32018925,30227300,28834248,VEE.AX
netReceivables,10342697,10634188,8558453,9889709,VEE.AX
longTermDebt,5300001,6500000,6400000,6000000,VEE.AX
inventory,12992181,8239066,11038548,13352264,VEE.AX
accountsPayable,4326074,3081871,4862946,4672674,VEE.AX
