,0,1,ticker
0,Market Cap (intraday),1.65B,IVC.AX
1,Enterprise Value,1.93B,IVC.AX
2,Trailing P/E,29.90,IVC.AX
3,Forward P/E,28.33,IVC.AX
4,PEG Ratio (5 yr expected),,IVC.AX
5,Price/Sales (ttm),3.23,IVC.AX
6,Price/Book (mrq),2.91,IVC.AX
7,Enterprise Value/Revenue,3.83,IVC.AX
8,Enterprise Value/EBITDA,12.62,IVC.AX
