Breakdown,Value,ticker
zip,5000,ELD.AX
sector,Consumer Defensive,ELD.AX
fullTimeEmployees,2300,ELD.AX
compensationRisk,3,ELD.AX
auditRisk,2,ELD.AX
longBusinessSummary,"Elders Limited provides livestock, real estate, and wool agency services to rural and regional customers primarily in Australia. It operates through Branch Network, Wholesale Products, Feed and Processing Services, and Corporate Services and Other Costs segments. The company offers rural farm inputs, such as seeds, fertilizers, agricultural chemicals, animal health products, and general rural merchandise, as well as professional production and cropping advisory services; and provides retail services through corporate owned stores and through the Tucker Pet and Produce brand to independently owned member stores. It also provides on-farm sales to third parties, regular physical, and online public livestock auctions, as well as directly sells through its owned and third-party feedlots and livestock exporters; agency services for the sale of greasy wool; and brokering services for wool growers. In addition, the company offers farms, stations, and lifestyle estates marketing; residential real estate agency and property management; and water and home loan broking services. Further, it provides a range of banking and insurance products and services; and operates AuctionsPlus, an online livestock auction platform. Additionally, the company operates a beef cattle feedlot; and imports, processes, and distributes Australian meat in China. It is involved in the investment activities. The company was founded in 1839 and is headquartered in Adelaide, Australia.",ELD.AX
city,Adelaide,ELD.AX
phone,61 8 8425 4000,ELD.AX
state,SA,ELD.AX
shareHolderRightsRisk,6,ELD.AX
compensationAsOfEpochDate,1640908800,ELD.AX
governanceEpochDate,1643673600,ELD.AX
boardRisk,1,ELD.AX
country,Australia,ELD.AX
website,https://elders.com.au,ELD.AX
maxAge,86400,ELD.AX
overallRisk,1,ELD.AX
address1,80 Grenfell Street,ELD.AX
fax,61 8 7131 0118,ELD.AX
industry,Farm Products,ELD.AX
address2,Level 10,ELD.AX
