Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-3911000,5606000,-4090672,3425582,PET.AX
totalCashflowsFromInvestingActivities,-52000,-618000,-368114,-663071,PET.AX
netBorrowings,-1113000,-348000,-620044,-1500000,PET.AX
totalCashFromFinancingActivities,27959000,3138000,16584174,8247671,PET.AX
changeToOperatingActivities,126000,-308000,407796,-397785,PET.AX
issuanceOfStock,30004000,3517000,17687002,9932609,PET.AX
netIncome,-25734000,-1083000,-1337680,1304,PET.AX
changeInCash,15482000,10081000,1108084,3089810,PET.AX
effectOfExchangeRate,129000,-4000,29384,131351,PET.AX
totalCashFromOperatingActivities,-12554000,7565000,-15137360,-4626141,PET.AX
depreciation,696000,577000,243296,149640,PET.AX
changeToInventory,-605000,-2318000,-1270848,-875561,PET.AX
changeToAccountReceivables,-633000,5319000,-12541178,-10318866,PET.AX
otherCashflowsFromFinancingActivities,-932000,-31000,-482784,-184938,PET.AX
changeToNetincome,17612000,18000,4006834,2240899,PET.AX
capitalExpenditures,-31000,-554000,-225310,-585094,PET.AX
