Breakdown,Value,ticker
zip,6011,VHT.AX
sector,Healthcare,VHT.AX
fullTimeEmployees,175,VHT.AX
longBusinessSummary,"Volpara Health Technologies Limited provides breast imaging analytics and analysis products for the early detection of breast cancer in the medical device and practice management software industry worldwide. The company offers Volpara Analytics software, a cloud-based breast imaging analytics platform that delivers performance monitoring solutions; Volpara Live, which provides radiographers instant patient-based image quality feedback; Volpara Lung, a patient management software; and Volpara Patient Hub, a customizable mammography reporting and patient communications software. It also offers Volpara Risk, an integration with Patient Hub that uses Tyrer-Cuzick v8 Risk Evaluation Tool to calculate patients' risk of developing breast cancer; Volpara Scorecard, which displays patient breast density and risk insights essential for improved clinical decision-making and early detection; and Volpara Science, an AI-based software that powers Volpara software products. In addition, the company provides TruDensity, a Volpara clinical function; TruPGMI, a Volpara clinical function, which uses artificial intelligence to automatically and objectively assess the positioning of the patient and resulting image quality; TruPressure, a Volpara clinical function, which determines whether the compression pressure applied by the radiographer is in the sweet spot that yields quality images, minimal radiation exposure, and the least discomfort; and TruRadDose, a Volpara clinical function which analyses the radiation dose delivered to patients based on their breast density. Volpara Health Technologies Limited has a strategic relationship with RevealDx to enhance lung screening capabilities. The company was formerly known as Matakina Technology Ltd. and changed its name to Volpara Health Technologies Limited in October 2015. Volpara Health Technologies Limited was incorporated in 2009 and is headquartered in Wellington, New Zealand.",VHT.AX
city,Wellington,VHT.AX
phone,64 4 499 6029,VHT.AX
compensationAsOfEpochDate,1640908800,VHT.AX
country,New Zealand,VHT.AX
website,https://www.volparahealth.com,VHT.AX
maxAge,86400,VHT.AX
address1,Simpl House,VHT.AX
industry,Health Information Services,VHT.AX
address2,Level 14 40 Mercer Street Wellington Central,VHT.AX
