Breakdown,Value,ticker
zip,6008,AYT.AX
sector,Basic Materials,AYT.AX
longBusinessSummary,"Austin Metals Limited discovers, explores, delineates, and develops base and precious metals in Australia. The company explores for copper, gold, zinc, lead, and silver deposits. It holds interests in the Copper Blow project, the Razorback West project, and Yalcowinna project located in the Broken Hill district. The company also holds interests in the Wellington project situated to the south of Boda; the Tindery project located in New South Wales; and the Austin project situated in the Murchison greenstone province of Western Australia. The company was formerly known as Silver City Minerals Limited and changed its name to Austin Metals Limited in December 2021. Austin Metals Limited was incorporated in 2008 and is based in Subiaco, Australia.",AYT.AX
city,Subiaco,AYT.AX
phone,61 8 6489 1600,AYT.AX
state,WA,AYT.AX
compensationAsOfEpochDate,1640908800,AYT.AX
country,Australia,AYT.AX
website,https://www.austinmetals.com.au,AYT.AX
maxAge,86400,AYT.AX
address1,330 Churchill Avenue,AYT.AX
fax,61 8 6489 1601,AYT.AX
industry,Other Industrial Metals & Mining,AYT.AX
address2,Suite 9,AYT.AX
