Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1097977.0,228386.0,172877.0,589930.0,AQI.AX
totalStockholderEquity,6337449.0,4144378.0,1136973.0,2825384.0,AQI.AX
otherCurrentLiab,429128.0,145453.0,39105.0,370962.0,AQI.AX
totalAssets,7435426.0,4372764.0,1309850.0,3415314.0,AQI.AX
commonStock,25793913.0,19164805.0,14496233.0,12800082.0,AQI.AX
otherCurrentAssets,208805.0,,,,AQI.AX
retainedEarnings,-24362604.0,-17001494.0,-15370415.0,-11670395.0,AQI.AX
treasuryStock,4906140.0,1981067.0,2011155.0,1695697.0,AQI.AX
otherAssets,486388.0,35122.0,20000.0,20000.0,AQI.AX
cash,4512532.0,2431923.0,869558.0,2008823.0,AQI.AX
totalCurrentLiabilities,950837.0,228386.0,172877.0,589930.0,AQI.AX
otherStockholderEquity,4906140.0,1981067.0,2011155.0,1695697.0,AQI.AX
propertyPlantEquipment,1916988.0,1807468.0,372477.0,1338028.0,AQI.AX
totalCurrentAssets,5032050.0,2530174.0,917373.0,2057286.0,AQI.AX
netTangibleAssets,6337449.0,4144378.0,1136973.0,2825384.0,AQI.AX
netReceivables,300502.0,92851.0,41482.0,48463.0,AQI.AX
accountsPayable,270608.0,64545.0,122499.0,167283.0,AQI.AX
