Breakdown,Value,ticker
zip,6005,AQI.AX
sector,Basic Materials,AQI.AX
longBusinessSummary,"Alicanto Minerals Limited operates as a mineral exploration company in Sweden. The company explores for gold, zinc, lead, silver, and copper deposits. Alicanto Minerals Limited was incorporated in 2011 and is based in West Perth, Australia.",AQI.AX
city,West Perth,AQI.AX
phone,61 8 6279 9425,AQI.AX
state,WA,AQI.AX
compensationAsOfEpochDate,1640908800,AQI.AX
country,Australia,AQI.AX
website,https://www.alicantominerals.com.au,AQI.AX
maxAge,86400,AQI.AX
address1,24 Outram Street,AQI.AX
fax,61 8 6500 9989,AQI.AX
industry,Gold,AQI.AX
address2,Ground Floor,AQI.AX
