Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-738531,1511744,0,0,HMI.AX
totalCashflowsFromInvestingActivities,-21566,-16789,-16789,-16789,HMI.AX
netBorrowings,428129,2105178,2105178,2105178,HMI.AX
totalCashFromFinancingActivities,5751076,2556158,863276,186720,HMI.AX
changeToOperatingActivities,-146681,-649727,-649727,-649727,HMI.AX
issuanceOfStock,5322947,450980,863276,186720,HMI.AX
netIncome,-3810114,-1912042,-925154,-187964,HMI.AX
changeInCash,2225316,1724717,238687,-6096,HMI.AX
totalCashFromOperatingActivities,-3504194,-814652,-624589,-192816,HMI.AX
depreciation,77018,80158,80158,80158,HMI.AX
changeToAccountReceivables,643234,-175430,-175430,-175430,HMI.AX
changeToNetincome,470880,330645,300565,-4852,HMI.AX
capitalExpenditures,-21566,-16789,-16789,-16789,HMI.AX
