,0,1,ticker
0,Market Cap (intraday),4.43M,HMI.AX
1,Enterprise Value,297.24k,HMI.AX
2,Trailing P/E,,HMI.AX
3,Forward P/E,,HMI.AX
4,PEG Ratio (5 yr expected),,HMI.AX
5,Price/Sales (ttm),0.18,HMI.AX
6,Price/Book (mrq),1.23,HMI.AX
7,Enterprise Value/Revenue,0.04,HMI.AX
8,Enterprise Value/EBITDA,-0.08,HMI.AX
