Breakdown,Value,ticker
zip,6005,FMS.AX
sector,Basic Materials,FMS.AX
longBusinessSummary,"Flinders Mines Limited explores for and develops mineral properties in Australia. The company explores for iron, gold, and base metal deposits. Its flagship asset is the Pilbara iron ore project located in the Pilbara region of Western Australia. The company was formerly known as Flinders Diamonds Limited and changed its name to Flinders Mines Limited in July 2008. The company was incorporated in 2000 and is based in West Perth, Australia. Flinders Mines Limited is a subsidiary of Tio (NZ) Limited.",FMS.AX
city,West Perth,FMS.AX
phone,61 8 9389 4483,FMS.AX
state,WA,FMS.AX
compensationAsOfEpochDate,1640908800,FMS.AX
country,Australia,FMS.AX
website,https://www.flindersmines.com,FMS.AX
maxAge,86400,FMS.AX
address1,45 Ventnor Avenue,FMS.AX
fax,61 8 9389 4400,FMS.AX
industry,Other Industrial Metals & Mining,FMS.AX
