,0,1,ticker
0,Market Cap (intraday),,HPR.AX
1,Enterprise Value,,HPR.AX
2,Trailing P/E,,HPR.AX
3,Forward P/E,,HPR.AX
4,PEG Ratio (5 yr expected),,HPR.AX
5,Price/Sales (ttm),,HPR.AX
6,Price/Book (mrq),,HPR.AX
7,Enterprise Value/Revenue,,HPR.AX
8,Enterprise Value/EBITDA,,HPR.AX
