Breakdown,Value,ticker
zip,4106,ANO.AX
sector,Basic Materials,ANO.AX
longBusinessSummary,"Advance ZincTek Limited, together with its subsidiaries, manufactures aluminum oxide powder, and zinc oxide dispersions and powder for use in the personal care sector in Australia, the United States, Canada, Europe, and internationally. It produces and distributes dispersion of mineral-only UV filters in cosmetic emollients that are used for sunscreen, skincare, and pharmaceutical formulations, as well as alumina plate-like powders used for cosmetic applications. The company operates through a network of distributors. The company was formerly known as Advance NanoTek Limited and changed its name to Advance ZincTek Limited in November 2021. Advance ZincTek Limited was incorporated in 1997 and is based in Rocklea, Australia.",ANO.AX
city,Rocklea,ANO.AX
phone,61 7 3726 2030,ANO.AX
state,QLD,ANO.AX
compensationAsOfEpochDate,1640908800,ANO.AX
country,Australia,ANO.AX
website,https://www.advancezinctek.com,ANO.AX
maxAge,86400,ANO.AX
address1,"1821, Ipswich Road",ANO.AX
industry,Chemicals,ANO.AX
