Breakdown,Value,ticker
zip,6005,AZL.AX
sector,Basic Materials,AZL.AX
longBusinessSummary,"Arizona Lithium Limited operates as a mineral exploration and development company in the United States. It explores for lithium, gold, copper, and silver deposits. The company focuses on the Big Sandy lithium project located in Arizona; and the Lordsburg lithium project situated in New Mexico; the Devil's Canyon gold-copper project located in Nevada; the Lone Pine gold project situated in Idaho; and the Western Desert goldÂcopper project located in Utah. The company was formerly known as Hawkstone Mining Limited and changed its name to Arizona Lithium Limited in September 2021. Arizona Lithium Limited was incorporated in 1969 and is based in West Perth, Australia.",AZL.AX
city,West Perth,AZL.AX
state,WA,AZL.AX
compensationAsOfEpochDate,1640908800,AZL.AX
country,Australia,AZL.AX
maxAge,86400,AZL.AX
address1,10 Outram Street,AZL.AX
industry,Other Industrial Metals & Mining,AZL.AX
address2,Level 1,AZL.AX
