Breakdown,Value,ticker
zip,1524700,SBW.AX
sector,Technology,SBW.AX
longBusinessSummary,"Shekel Brainweigh Ltd., together with its subsidiaries, operates as a digital weighing technology company worldwide. It engages in the development, planning, assembly, and marketing of electronic weighing systems. The company operates through two segments, Traditional and New Technologies. It offers precision checkout electronic scale and weighing solutions, and POS scanners and self-checkout systems. The company also provides physician, chair, personal floor, neonatal, handrail, wheelchair, multi-functional handrail, portable physician and baby, and low-profile personal scales under the Healthweigh brand name. In addition, it offers retail scales, including scanners, iPC, and checkout systems; force measurement weighing and scale solutions for the agricultural, manufacturing, and military industries, as well as for airport baggage check-in; and electronic weighing solutions for integration into healthcare, retail, industrial, and agricultural OEM applications. Further, the company provides Innovendi, an unattended automated locked vending machine system; product aware shelf kit; product aware bay; and the Micro market Capsule that allows retailers to provide 24/7 frictionless shopping solution. Shekel Brainweigh Ltd. was founded in 1971 and is based in Lower Galilee, Israel.",SBW.AX
city,Lower Galilee,SBW.AX
phone,972 4 662 9100,SBW.AX
country,Israel,SBW.AX
website,https://www.shekelbrainweigh.com,SBW.AX
maxAge,86400,SBW.AX
address1,Kibbutz Beit Keshet,SBW.AX
fax,972 4 662 9146,SBW.AX
industry,Scientific & Technical Instruments,SBW.AX
