Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SYA.AX
effectOfAccountingCharges,,,,,SYA.AX
incomeBeforeTax,-4379498,-5403751,-2225651,-2328463,SYA.AX
minorityInterest,6496928,6496928,6496928,6496928,SYA.AX
netIncome,-4379498,-5403751,-2225651,-2328463,SYA.AX
sellingGeneralAdministrative,4943177,3734833,2270207,2163904,SYA.AX
grossProfit,645387,60429,124098,79288,SYA.AX
ebit,-4379498,-5357400,-2220297,-2313968,SYA.AX
operatingIncome,-4379498,-5357400,-2220297,-2313968,SYA.AX
otherOperatingExpenses,,,,,SYA.AX
interestExpense,,,,,SYA.AX
extraordinaryItems,,,,,SYA.AX
nonRecurring,,,,,SYA.AX
otherItems,,,,,SYA.AX
incomeTaxExpense,0,0,0,0,SYA.AX
totalRevenue,645387,60429,124098,79288,SYA.AX
totalOperatingExpenses,5024885,5417829,2344395,2393256,SYA.AX
costOfRevenue,0,0,0,0,SYA.AX
totalOtherIncomeExpenseNet,0,-46351,-5354,-14495,SYA.AX
discontinuedOperations,,,,,SYA.AX
netIncomeFromContinuingOps,-4379498,-5403751,-2225651,-2328463,SYA.AX
netIncomeApplicableToCommonShares,-4379498,-5403751,-2225651,-2328463,SYA.AX
