Breakdown,Value,ticker
zip,4064,SYA.AX
sector,Basic Materials,SYA.AX
longBusinessSummary,"Sayona Mining Limited, together with its subsidiaries, engages in mineral exploration and development in Australia and Canada. The company explores for lithium, graphite, and gold deposits. Its flagship project is the Authier Lithium Project located in Quebec, Canada. The company also holds a 60% interest in the Moblan lithium project located in Northern Qu̩bec. The company was formerly known as DiamonEx Limited and changed its name to Sayona Mining Limited in May 2013. Sayona Mining Limited was incorporated in 2000 and is headquartered in Paddington, Australia.",SYA.AX
city,Paddington,SYA.AX
phone,61 7 3369 7058,SYA.AX
state,QLD,SYA.AX
compensationAsOfEpochDate,1640908800,SYA.AX
country,Australia,SYA.AX
website,https://www.sayonamining.com.au,SYA.AX
maxAge,86400,SYA.AX
address1,283 Given Terrace,SYA.AX
fax,61 7 3300 9213,SYA.AX
industry,Other Industrial Metals & Mining,SYA.AX
address2,Suite 68,SYA.AX
