,0,1,ticker
0,Market Cap (intraday),886.91M,SYA.AX
1,Enterprise Value,851.46M,SYA.AX
2,Trailing P/E,,SYA.AX
3,Forward P/E,,SYA.AX
4,PEG Ratio (5 yr expected),,SYA.AX
5,Price/Sales (ttm),,SYA.AX
6,Price/Book (mrq),14.45,SYA.AX
7,Enterprise Value/Revenue,,SYA.AX
8,Enterprise Value/EBITDA,-239.32,SYA.AX
