,0,1,ticker
0,Market Cap (intraday),281.43M,WGN.AX
1,Enterprise Value,430.21M,WGN.AX
2,Trailing P/E,28.30,WGN.AX
3,Forward P/E,20.28,WGN.AX
4,PEG Ratio (5 yr expected),,WGN.AX
5,Price/Sales (ttm),0.88,WGN.AX
6,Price/Book (mrq),2.49,WGN.AX
7,Enterprise Value/Revenue,1.34,WGN.AX
8,Enterprise Value/EBITDA,9.74,WGN.AX
