Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,5035000,8349000,9473000,2033492,NTO.AX
totalCashflowsFromInvestingActivities,-400000,-658000,-29000,-2033957,NTO.AX
netBorrowings,-1427000,-648000,-3058000,389367,NTO.AX
totalCashFromFinancingActivities,-1477000,42099000,-1582000,5389367,NTO.AX
changeToOperatingActivities,4000,348000,348000,-120961,NTO.AX
issuanceOfStock,444000,44954000,198000,5000000,NTO.AX
netIncome,-7540000,-7931000,-5521000,-13504204,NTO.AX
changeInCash,-3268000,42968000,-1877000,-5492857,NTO.AX
repurchaseOfStock,-102000,-102000,-68000,-68000,NTO.AX
effectOfExchangeRate,57000,1169000,3000,3000,NTO.AX
totalCashFromOperatingActivities,-1448000,358000,-269000,-8848267,NTO.AX
depreciation,1716000,2013000,197000,1477706,NTO.AX
otherCashflowsFromInvestingActivities,-224000,31000,31000,31000,NTO.AX
changeToAccountReceivables,-4098000,-3466000,-8198000,771633,NTO.AX
otherCashflowsFromFinancingActivities,-392000,-3957000,-654000,-654000,NTO.AX
changeToNetincome,3430000,1009000,1987000,553817,NTO.AX
capitalExpenditures,-176000,-689000,-52000,-3332,NTO.AX
