,0,1,ticker
0,Market Cap (intraday),464.11M,NTO.AX
1,Enterprise Value,413.27M,NTO.AX
2,Trailing P/E,,NTO.AX
3,Forward P/E,,NTO.AX
4,PEG Ratio (5 yr expected),,NTO.AX
5,Price/Sales (ttm),5.71,NTO.AX
6,Price/Book (mrq),13.24,NTO.AX
7,Enterprise Value/Revenue,9.13,NTO.AX
8,Enterprise Value/EBITDA,-35.18,NTO.AX
