,0,1,ticker
0,Market Cap (intraday),8.31M,ACP.AX
1,Enterprise Value,11.86M,ACP.AX
2,Trailing P/E,,ACP.AX
3,Forward P/E,,ACP.AX
4,PEG Ratio (5 yr expected),,ACP.AX
5,Price/Sales (ttm),,ACP.AX
6,Price/Book (mrq),1.75,ACP.AX
7,Enterprise Value/Revenue,,ACP.AX
8,Enterprise Value/EBITDA,-37.47,ACP.AX
