Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MAN.AX
effectOfAccountingCharges,,,,,MAN.AX
incomeBeforeTax,-3108541,-788931,-547107,-594046,MAN.AX
minorityInterest,,,,,MAN.AX
netIncome,-3108541,-788931,-547107,-594046,MAN.AX
sellingGeneralAdministrative,813166,464444,547120,458712,MAN.AX
grossProfit,0,0,0,0,MAN.AX
ebit,-3125355,-675404,-547120,-590871,MAN.AX
operatingIncome,-3125355,-675404,-547120,-590871,MAN.AX
otherOperatingExpenses,,,,132159.0,MAN.AX
interestExpense,,,,-595.0,MAN.AX
extraordinaryItems,,,,,MAN.AX
nonRecurring,,,,,MAN.AX
otherItems,,,,,MAN.AX
incomeTaxExpense,0,0,0,0,MAN.AX
totalRevenue,0,0,0,0,MAN.AX
totalOperatingExpenses,3125355,675404,547120,590871,MAN.AX
costOfRevenue,0,0,0,0,MAN.AX
totalOtherIncomeExpenseNet,16814,-113527,13,-3175,MAN.AX
discontinuedOperations,,,,,MAN.AX
netIncomeFromContinuingOps,-3108541,-788931,-547107,-594046,MAN.AX
netIncomeApplicableToCommonShares,-3108541,-788931,-547107,-594046,MAN.AX
