,0,1,ticker
0,Market Cap (intraday),384.73M,ALI.AX
1,Enterprise Value,,ALI.AX
2,Trailing P/E,18.33,ALI.AX
3,Forward P/E,,ALI.AX
4,PEG Ratio (5 yr expected),,ALI.AX
5,Price/Sales (ttm),10.52,ALI.AX
6,Price/Book (mrq),1.10,ALI.AX
7,Enterprise Value/Revenue,-1.95,ALI.AX
8,Enterprise Value/EBITDA,-2.42,ALI.AX
