Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ALI.AX
effectOfAccountingCharges,,,,,ALI.AX
incomeBeforeTax,27484000,-13120000,64698000,22912000,ALI.AX
minorityInterest,,,,,ALI.AX
netIncome,18795000,-9313000,44913000,16242000,ALI.AX
sellingGeneralAdministrative,4223000,4377000,4070000,3727000,ALI.AX
grossProfit,32897000,-7444000,69973000,27830000,ALI.AX
ebit,28246000,-12265000,65471000,23773000,ALI.AX
operatingIncome,28246000,-12265000,65471000,23773000,ALI.AX
otherOperatingExpenses,428000,444000,432000,330000,ALI.AX
interestExpense,,,,,ALI.AX
extraordinaryItems,,,,,ALI.AX
nonRecurring,,,,,ALI.AX
otherItems,,,,,ALI.AX
incomeTaxExpense,8689000,-3807000,19785000,6670000,ALI.AX
totalRevenue,32897000,-7444000,69973000,27830000,ALI.AX
totalOperatingExpenses,4651000,4821000,4502000,4057000,ALI.AX
costOfRevenue,0,0,0,0,ALI.AX
totalOtherIncomeExpenseNet,-762000,-855000,-773000,-861000,ALI.AX
discontinuedOperations,,,,,ALI.AX
netIncomeFromContinuingOps,18795000,-9313000,44913000,16242000,ALI.AX
netIncomeApplicableToCommonShares,18795000,-9313000,44913000,16242000,ALI.AX
