Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,2925000,481000,772131,128597,ALC.AX
totalCashflowsFromInvestingActivities,-9843000,-362000,-1740808,-615619,ALC.AX
netBorrowings,-270000,-207000,31353,31353,ALC.AX
totalCashFromFinancingActivities,17232000,15155000,31353,31353,ALC.AX
changeToOperatingActivities,-855000,766000,3130838,394362,ALC.AX
issuanceOfStock,17502000,15362000,15362000,15362000,ALC.AX
netIncome,-2244000,-3077000,-84165,-2089313,ALC.AX
changeInCash,9079000,12776000,281504,-2440924,ALC.AX
effectOfExchangeRate,145000,145000,145000,145000,ALC.AX
totalCashFromOperatingActivities,1545000,-2017000,1990959,-1825305,ALC.AX
depreciation,457000,223000,65886,47221,ALC.AX
changeToAccountReceivables,1035000,-410000,-1893731,-306172,ALC.AX
changeToNetincome,227000,227000,227000,227000,ALC.AX
capitalExpenditures,-313000,-124000,-264776,-23862,ALC.AX
