Breakdown,Value,ticker
zip,2000,JAY.AX
sector,Consumer Cyclical,JAY.AX
longBusinessSummary,"Jayride Group Limited owns and operates airport transfers marketplace in Asia, the Americas, Europe, the Middle East, Africa, and the Pacific. It operates Jayride.com, an airport transfers marketplace that enables travelers to compare and book rides worldwide through approximately 3,700 ride service companies and 1,600 airports. Jayride Group Limited was founded in 2012 and is headquartered in Sydney, Australia.",JAY.AX
city,Sydney,JAY.AX
state,NSW,JAY.AX
compensationAsOfEpochDate,1640908800,JAY.AX
country,Australia,JAY.AX
website,https://www.jayride.com,JAY.AX
maxAge,86400,JAY.AX
address1,55 Clarence Street,JAY.AX
industry,Travel Services,JAY.AX
address2,Suite 1101 Level 11,JAY.AX
