,0,1,ticker
0,Market Cap (intraday),475.65M,BCK.AX
1,Enterprise Value,478.08M,BCK.AX
2,Trailing P/E,15.60,BCK.AX
3,Forward P/E,,BCK.AX
4,PEG Ratio (5 yr expected),,BCK.AX
5,Price/Sales (ttm),,BCK.AX
6,Price/Book (mrq),5.27,BCK.AX
7,Enterprise Value/Revenue,,BCK.AX
8,Enterprise Value/EBITDA,-21.38,BCK.AX
