Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
capitalSurplus,4468624000.0,4468624000.0,4463016000.0,4460106000.0,BCK.AX
totalLiab,188471000.0,167627000.0,148504000.0,253472000.0,BCK.AX
totalStockholderEquity,645702000.0,602093000.0,631970000.0,584725000.0,BCK.AX
totalAssets,834173000.0,769720000.0,780474000.0,838197000.0,BCK.AX
commonStock,927923000.0,927923000.0,922123000.0,916198000.0,BCK.AX
retainedEarnings,-4138025000.0,-4123861000.0,-4102845000.0,-4632894000.0,BCK.AX
otherLiab,126706000.0,128850000.0,134172000.0,239012000.0,BCK.AX
treasuryStock,-612820000.0,-670593000.0,-650324000.0,-158685000.0,BCK.AX
otherAssets,132000.0,121000.0,508000.0,538000.0,BCK.AX
cash,45667000.0,34919000.0,20906000.0,34258000.0,BCK.AX
totalCurrentLiabilities,3409000.0,2273000.0,1504000.0,2952000.0,BCK.AX
otherStockholderEquity,-612820000.0,-670593000.0,-650324000.0,-158685000.0,BCK.AX
propertyPlantEquipment,786638000.0,732455000.0,757489000.0,802885000.0,BCK.AX
totalCurrentAssets,46700000.0,36500000.0,21824000.0,34648000.0,BCK.AX
longTermInvestments,703000.0,644000.0,653000.0,126000.0,BCK.AX
netTangibleAssets,645702000.0,602093000.0,631970000.0,584725000.0,BCK.AX
netReceivables,28000.0,608000.0,58000.0,10000.0,BCK.AX
longTermDebt,57245000.0,35393000.0,12828000.0,11508000.0,BCK.AX
accountsPayable,1123000.0,829000.0,705000.0,2038000.0,BCK.AX
otherCurrentLiab,,,799000.0,914000.0,BCK.AX
