Breakdown,Value,ticker
zip,6005,E2E.AX
sector,Energy,E2E.AX
longBusinessSummary,"Eon NRG Limited explores for oil and gas in Wyoming and California. The company has interest in approximately 15,750 acres of oil and gas leases in the Powder River Basin, Wyoming. It also explores for minerals in its 840 acres of mineral lode claims in the Table Mountain District of Nevada. The company was formerly known as Incremental Oil and Gas Limited and changed its name to Eon NRG Limited on February 14, 2018. Eon NRG Limited was founded in 2009 and is based in West Perth, Australia.",E2E.AX
city,West Perth,E2E.AX
phone,61 8 6144 0590,E2E.AX
state,WA,E2E.AX
compensationAsOfEpochDate,1577750400,E2E.AX
country,Australia,E2E.AX
website,https://www.eonnrg.com,E2E.AX
maxAge,86400,E2E.AX
address1,Bowman House,E2E.AX
fax,61 8 6144 0593,E2E.AX
industry,Oil & Gas E&P,E2E.AX
address2,Suite 2 38 Colin Street,E2E.AX
