,0,1,ticker
0,Market Cap (intraday),160.02M,CCV.AX
1,Enterprise Value,221.62M,CCV.AX
2,Trailing P/E,10.00,CCV.AX
3,Forward P/E,8.05,CCV.AX
4,PEG Ratio (5 yr expected),,CCV.AX
5,Price/Sales (ttm),0.97,CCV.AX
6,Price/Book (mrq),0.50,CCV.AX
7,Enterprise Value/Revenue,1.33,CCV.AX
8,Enterprise Value/EBITDA,5.48,CCV.AX
