Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,1124000.0,659000.0,680000.0,680000.0,CCV.AX
changeToLiabilities,-9635000.0,9493000.0,-3684000.0,-2121000.0,CCV.AX
totalCashflowsFromInvestingActivities,-6454000.0,-1776000.0,7722000.0,-8200000.0,CCV.AX
netBorrowings,-26105000.0,-42060000.0,-35000000.0,50893000.0,CCV.AX
totalCashFromFinancingActivities,-29770000.0,-43560000.0,-35000000.0,88859000.0,CCV.AX
changeToOperatingActivities,-13202000.0,50350000.0,-32063000.0,-3980000.0,CCV.AX
issuanceOfStock,2499000.0,2499000.0,2499000.0,37966000.0,CCV.AX
netIncome,16199000.0,-10491000.0,-1692000.0,22503000.0,CCV.AX
changeInCash,-34382000.0,25447000.0,-58890000.0,59420000.0,CCV.AX
effectOfExchangeRate,157000.0,672000.0,176000.0,310000.0,CCV.AX
totalCashFromOperatingActivities,1685000.0,70111000.0,-31788000.0,-21549000.0,CCV.AX
depreciation,12118000.0,11737000.0,4748000.0,3973000.0,CCV.AX
otherCashflowsFromInvestingActivities,2698000.0,1329000.0,14251000.0,1441000.0,CCV.AX
dividendsPaid,-6164000.0,-6164000.0,-6164000.0,-6164000.0,CCV.AX
changeToInventory,-8112000.0,5125000.0,301000.0,321000.0,CCV.AX
changeToNetincome,-471000.0,1300000.0,1522000.0,-451000.0,CCV.AX
capitalExpenditures,-2651000.0,-1212000.0,-739000.0,-2744000.0,CCV.AX
otherCashflowsFromFinancingActivities,,-1500000.0,-1500000.0,-1500000.0,CCV.AX
changeToAccountReceivables,,,,-47608000.0,CCV.AX
