Breakdown,Value,ticker
zip,3000,SRL.AX
sector,Industrials,SRL.AX
compensationRisk,2,SRL.AX
auditRisk,10,SRL.AX
longBusinessSummary,"Sunrise Energy Metals Limited, together with its subsidiaries, engages in the metal recovery and exploration of other mineral tenements in Australia. The company provides Clean-iX resin technology for the extraction and purification of various resources, including precious metals, such as gold and silver; platinum group metals consisting of platinum, palladium, rhodium, and iridium; base metals comprising copper, nickel, cobalt, and zinc; light, medium, and heavy rare earth metals; and specialty metals covering scandium, vanadium, niobium, tantalum, uranium, and titanium, as well as radioactive elements, and other extractable elements. It is involved in the development of the Sunrise project for electric vehicle battery materials in New South Wales. The company was formerly known as Clean TeQ Holdings Limited and changed its name to Sunrise Energy Metals Limited in March 2021. Sunrise Energy Metals Limited was founded in 1990 and is based in Melbourne, Australia.",SRL.AX
city,Melbourne,SRL.AX
phone,61 3 9797 6777,SRL.AX
state,VIC,SRL.AX
shareHolderRightsRisk,1,SRL.AX
compensationAsOfEpochDate,1640908800,SRL.AX
governanceEpochDate,1632614400,SRL.AX
boardRisk,10,SRL.AX
country,Australia,SRL.AX
website,https://www.sunriseem.com,SRL.AX
maxAge,86400,SRL.AX
overallRisk,9,SRL.AX
address1,350 Collins Street,SRL.AX
industry,Pollution & Treatment Controls,SRL.AX
address2,Suite 5 Level 6,SRL.AX
