Breakdown,Value,ticker
zip,2065,TML.AX
sector,Utilities,TML.AX
longBusinessSummary,"Timah Resources Limited, through its subsidiary, Mistral Engineering Sdn Bhd., generates biogas renewable energy in Australia and Malaysia. It owns and operates a biogas power plant with approximately 4.0 megawatts located in Sabah, Malaysia. The company is based in North Sydney, Australia. Timah Resources Limited is a subsidiary of Cash Nexus (M) Sdn. Bhd.",TML.AX
city,North Sydney,TML.AX
phone,61 2 9267 4633,TML.AX
state,NSW,TML.AX
compensationAsOfEpochDate,1609372800,TML.AX
country,Australia,TML.AX
website,https://www.timahresources.com.au,TML.AX
maxAge,86400,TML.AX
address1,348 Pacific Highway,TML.AX
fax,61 2 9267 4388,TML.AX
industry,Utilities—Renewable,TML.AX
address2,Crow Nest,TML.AX
