Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,-1345000,777000,-9456000,-12055000,C6C.AX
totalCashflowsFromInvestingActivities,-56312000,-47550000,-15658000,-6333000,C6C.AX
netBorrowings,-63165000,-42278000,-50585000,-45579000,C6C.AX
totalCashFromFinancingActivities,-11014000,-16322000,-37375000,-35303000,C6C.AX
issuanceOfStock,16518000,2311000,224000,1179000,C6C.AX
netIncome,35363000,-22486000,-22337000,47963000,C6C.AX
changeInCash,53445000,-13997000,990000,13724000,C6C.AX
effectOfExchangeRate,-839000,-1357000,2757000,-1914000,C6C.AX
totalCashFromOperatingActivities,121610000,51232000,51266000,57274000,C6C.AX
depreciation,22741000,27491000,51267000,51396000,C6C.AX
otherCashflowsFromInvestingActivities,-21453000,-27596000,-23236000,-1485000,C6C.AX
changeToInventory,7544000,21271000,-8322000,-30792000,C6C.AX
changeToAccountReceivables,-3022000,-10076000,11450000,-2802000,C6C.AX
otherCashflowsFromFinancingActivities,35633000,23645000,12986000,9097000,C6C.AX
changeToNetincome,58469000,32293000,27951000,2066000,C6C.AX
capitalExpenditures,-34859000,-22578000,-21537000,-3779000,C6C.AX
