Breakdown,Value,ticker
zip,6009,HRZ.AX
sector,Basic Materials,HRZ.AX
longBusinessSummary,"Horizon Minerals Limited engages in the exploration and development of mineral properties in Australia. It explores for gold, nickel, copper, vanadium, molybdenum, silver, and zinc deposits. The company operates 100% owned gold projects in the Kalgoorlie and Coolgardie regions. The company also holds 100% interest in the Nimbus silver-zinc project; and the Boorara gold project located in the east of Kalgoorlie, as well as has joint venture at the Richmond project located in Queensland. In addition, it holds a 50% interest in the Penny's Find gold project; and 100% interest in the Cannon, Glandore, and Cowarna gold projects that comprises 22 granted mining, prospecting, exploration, and miscellaneous licenses, as well as 2 applications covering an area of approximately 180 square kilometers. The company was formerly known as Intermin Resources Limited and changed its name to Horizon Minerals Limited in July 2019. Horizon Minerals Limited was incorporated in 1974 and is based in Nedlands, Australia.",HRZ.AX
city,Nedlands,HRZ.AX
phone,61 8 9386 9534,HRZ.AX
state,WA,HRZ.AX
compensationAsOfEpochDate,1640908800,HRZ.AX
country,Australia,HRZ.AX
website,https://www.horizonminerals.com.au,HRZ.AX
maxAge,86400,HRZ.AX
address1,163-167 Stirling Highway,HRZ.AX
fax,61 8 9389 1597,HRZ.AX
industry,Gold,HRZ.AX
