,0,1,ticker
0,Market Cap (intraday),,CAJ.AX
1,Enterprise Value,,CAJ.AX
2,Trailing P/E,,CAJ.AX
3,Forward P/E,,CAJ.AX
4,PEG Ratio (5 yr expected),,CAJ.AX
5,Price/Sales (ttm),,CAJ.AX
6,Price/Book (mrq),,CAJ.AX
7,Enterprise Value/Revenue,,CAJ.AX
8,Enterprise Value/EBITDA,,CAJ.AX
