Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CAJ.AX
effectOfAccountingCharges,,,,,CAJ.AX
incomeBeforeTax,19441000,2163000,28170000,-9120000,CAJ.AX
minorityInterest,292000,223000,223000,223000,CAJ.AX
netIncome,11919000,865000,24307000,-10913000,CAJ.AX
sellingGeneralAdministrative,4988000,4318000,10962000,8383000,CAJ.AX
grossProfit,46411000,35076000,33762000,29931000,CAJ.AX
ebit,20027000,10633000,13900000,15031000,CAJ.AX
operatingIncome,20027000,10633000,13900000,15031000,CAJ.AX
otherOperatingExpenses,,,,,CAJ.AX
interestExpense,-3288000,-3777000,-1745000,-5510000,CAJ.AX
extraordinaryItems,,,,,CAJ.AX
nonRecurring,,,,,CAJ.AX
otherItems,,,,,CAJ.AX
incomeTaxExpense,7413000,1075000,3863000,1936000,CAJ.AX
totalRevenue,177996000,153791000,149238000,119033000,CAJ.AX
totalOperatingExpenses,157969000,143158000,135338000,104002000,CAJ.AX
costOfRevenue,131585000,118715000,115476000,89102000,CAJ.AX
totalOtherIncomeExpenseNet,-586000,-8470000,14270000,-24151000,CAJ.AX
discontinuedOperations,,,,143000.0,CAJ.AX
netIncomeFromContinuingOps,12028000,1088000,24307000,-11056000,CAJ.AX
netIncomeApplicableToCommonShares,11919000,865000,24307000,-10913000,CAJ.AX
