Breakdown,Value,ticker
zip,2000,COO.AX
sector,Healthcare,COO.AX
longBusinessSummary,"Corum Group Limited, together with its subsidiaries, operates as a technology and software development company in Australia. The company operates through two segments, Health Services and eCommerce. The Health Services segment develops and distributes business software for the pharmacy industry with emphasis on an electronic ordering gateway; point-of-sale and pharmaceutical dispensing software, multi-site retail management, and computer hardware and support services. The eCommerce segment operates a payment gateway primarily for the real estate and pharmacy sectors. The company was formerly known as Cosmos Limited and changed its name to Corum Group Limited in November 2006. Corum Group Limited was incorporated in 1950 and is headquartered in Sydney, Australia.",COO.AX
city,Sydney,COO.AX
phone,61 2 9289 4699,COO.AX
state,NSW,COO.AX
compensationAsOfEpochDate,1640908800,COO.AX
country,Australia,COO.AX
website,https://www.corumgroup.com.au,COO.AX
maxAge,86400,COO.AX
address1,120 Sussex Street,COO.AX
fax,61 2 8069 0691,COO.AX
industry,Health Information Services,COO.AX
address2,Level 3,COO.AX
