Breakdown,Value,ticker
zip,6005,PFE.AX
sector,Basic Materials,PFE.AX
longBusinessSummary,"Pantera Minerals Limited engages in the exploration and development of mineral properties in Australia. It explores for iron ore, copper, manganese, and polymetallic deposits. The company holds an 80% interest in the Yampi iron ore project comprising one granted exploration license; interest in the Yampi copper, which comprises one application for exploration license; and Yampi Extension projects, which include four applications for explorations licenses, which located in the Buccaneer Archipelago of the Kimberley Region of Western Australia. It also holds an option to acquire interests in the Weelarrana manganese project comprising one application for exploration license that covers an area of approximately 213 square kilometers located in the Ashburton region of Western Australia; Frederick project with one application for exploration license that covers an area of approximately 275 square kilometers located in the Upper Gascoyne region of Western Australia; and an option to acquire 80% interest in the Hellcat project comprising three granted exploration licenses that covers an area of approximately 442 square kilometers located in the Mid-West region of Western Australia. The company was incorporated in 2020 and is headquartered in West Perth, Australia.",PFE.AX
city,West Perth,PFE.AX
phone,61 8 9467 7678,PFE.AX
state,WA,PFE.AX
compensationAsOfEpochDate,1640908800,PFE.AX
country,Australia,PFE.AX
website,https://www.panteraminerals.com,PFE.AX
maxAge,86400,PFE.AX
address1,The Park Business Centre,PFE.AX
industry,Other Industrial Metals & Mining,PFE.AX
address2,45 Ventnor Street,PFE.AX
