Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,331577.0,56192.0,44183.0,,CDX.AX
totalLiab,3353831.0,4795275.0,6261039.0,1817694.0,CDX.AX
totalStockholderEquity,7910349.0,5880001.0,6950935.0,4596213.0,CDX.AX
otherCurrentLiab,728004.0,1698987.0,1005393.0,446269.0,CDX.AX
totalAssets,11264180.0,10675276.0,13211974.0,6413907.0,CDX.AX
commonStock,59286666.0,53127941.0,51500876.0,46832833.0,CDX.AX
otherCurrentAssets,2624.0,57583.0,6540.0,51668.0,CDX.AX
retainedEarnings,-54462349.0,-49217488.0,-46163273.0,-43808118.0,CDX.AX
otherLiab,218.0,,21741.0,48264.0,CDX.AX
treasuryStock,3086032.0,1969548.0,1613332.0,1571498.0,CDX.AX
otherAssets,940305.0,5016126.0,5350564.0,202578.0,CDX.AX
cash,3665259.0,2061642.0,4980826.0,2736517.0,CDX.AX
totalCurrentLiabilities,3245321.0,3644551.0,5154869.0,1769430.0,CDX.AX
shortLongTermDebt,1264932.0,716141.0,3350920.0,,CDX.AX
otherStockholderEquity,3086032.0,1969548.0,1613332.0,1571498.0,CDX.AX
propertyPlantEquipment,352068.0,565636.0,613351.0,97079.0,CDX.AX
totalCurrentAssets,9296256.0,4693348.0,6859902.0,6114250.0,CDX.AX
longTermInvestments,343974.0,343974.0,343974.0,,CDX.AX
netTangibleAssets,7578772.0,5823809.0,6906752.0,4596213.0,CDX.AX
shortTermInvestments,25195.0,38358.0,,,CDX.AX
netReceivables,4713325.0,2200472.0,1539378.0,2772471.0,CDX.AX
inventory,444226.0,259679.0,218930.0,490362.0,CDX.AX
accountsPayable,776976.0,537404.0,354939.0,728958.0,CDX.AX
longTermDebt,,958167.0,778202.0,,CDX.AX
