Breakdown,Value,ticker
zip,2011,HZN.AX
sector,Energy,HZN.AX
fullTimeEmployees,16,HZN.AX
longBusinessSummary,"Horizon Oil Limited, together with its subsidiaries, engages in the exploration, development, and production of oil and gas properties. It holds interest in the Block 22/12 oil field in Beibu Gulf, China; and Maari/Manaia oil fields in New Zealand, as well as engages in the exploration and evaluation of hydrocarbons. The company was incorporated in 1969 and is based in Sydney, Australia.",HZN.AX
city,Sydney,HZN.AX
phone,61 2 9332 5000,HZN.AX
state,NSW,HZN.AX
compensationAsOfEpochDate,1640908800,HZN.AX
country,Australia,HZN.AX
website,https://www.horizonoil.com.au,HZN.AX
maxAge,86400,HZN.AX
address1,134 William Street,HZN.AX
fax,61 2 9332 5050,HZN.AX
industry,Oil & Gas E&P,HZN.AX
address2,Level 6 Woolloomooloo,HZN.AX
