Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,4747995,4747995,4747995,4747995,CUL.AX
totalLiab,164324,162838,149851,114335,CUL.AX
totalStockholderEquity,6057434,4919343,5020853,5098534,CUL.AX
totalAssets,6221758,5082181,5170704,5212869,CUL.AX
commonStock,48299395,45933453,45261253,44265213,CUL.AX
retainedEarnings,-42369852,-42494126,-41720416,-40637604,CUL.AX
treasuryStock,127891,1480016,1480016,1470925,CUL.AX
cash,1413662,271035,384846,431497,CUL.AX
totalCurrentLiabilities,164324,162838,149851,114335,CUL.AX
otherStockholderEquity,127891,1480016,1480016,1470925,CUL.AX
propertyPlantEquipment,18827,23075,15042,13833,CUL.AX
totalCurrentAssets,1454936,311111,407667,451041,CUL.AX
netTangibleAssets,1309439,171348,272858,350539,CUL.AX
netReceivables,41274,40076,22821,19544,CUL.AX
accountsPayable,62826,79692,70551,45186,CUL.AX
